mister-magik-fb [catalog-arcade-rom-audit] (version=0.2.5000 build_number=5000 source_revision=327de804c8c84e94b6e5361a95f666daf64ea8c3 source_dirty=0 build_time=21.8.2026 22:29 arch=arm)
library_scan_timing	scan_plan_cores	16229	cores=300
library_scan_timing	scan_plan_game_headers	7402	headers=0
library_scan_timing	scan_plan_profiles	5356	base_profiles=13 runtime_headers=0
library_scan_timing	catalog_scan_plan	22937	base_profiles=13 installed_cores=300 runtime_dirs=0
library_scan_timing	prepared_payload_index	85188	files=723 complete_roots=2
thread_policy_tsv	thread=library-walker	role=library-walker-foreground	intended_nice=0	actual_nice=0	affinity=all-online	allowed_cpus=0-1	processor=1	scheduler=other	scheduler_priority=0	nice_status=ok	affinity_status=ok	scheduler_status=skipped
library_scan_timing	walk_targets	0	roots=1 targets=1 extensions=18 runtime_dirs=0
library_scan_timing	arcade_rom_inventory	52605	mame=2376 hbmame=27 fingerprint=5464e5b8b2e4a4fdf7f9d56a901be5228cc9a676ddec1d6b93dd10bbec77a7e7
library_scan_timing	walk_target	344353	path=/media/fat/_Arcade dirs=558 files=3007 candidates=3004 producer_us=319788 sync_send_us=24565 sync_sends=3005 sync_slow_sends=0 sync_send_max_us=59 namespace_backend=fd-relative namespace_entries=3564 namespace_dir_opens=558 namespace_reads=1116 namespace_bytes=280040 namespace_type_stats=0 namespace_fallback=none
library_scan_timing	walker_producer	319788	sync_send_us=24594 sync_sends=3006
library_scan_timing	walker_sync_send	24594	sends=3006 slow_sends=0 max_us=59 channel_capacity=8192
thread_policy_tsv	thread=arcade-mra-read-1	role=library-walker	intended_nice=10	actual_nice=10	affinity=cpu0	allowed_cpus=0	processor=0	scheduler=other	scheduler_priority=0	nice_status=ok	affinity_status=ok	scheduler_status=skipped
thread_policy_tsv	thread=arcade-mra-read-0	role=library-walker	intended_nice=10	actual_nice=10	affinity=cpu0	allowed_cpus=0	processor=0	scheduler=other	scheduler_priority=0	nice_status=ok	affinity_status=ok	scheduler_status=skipped
thread_policy_tsv	thread=arcade-mra-read-2	role=library-walker	intended_nice=10	actual_nice=10	affinity=cpu0	allowed_cpus=0	processor=0	scheduler=other	scheduler_priority=0	nice_status=ok	affinity_status=ok	scheduler_status=skipped
thread_policy_tsv	thread=arcade-mra-read-3	role=library-walker	intended_nice=10	actual_nice=10	affinity=cpu0	allowed_cpus=0	processor=0	scheduler=other	scheduler_priority=0	nice_status=ok	affinity_status=ok	scheduler_status=skipped
library_scan_timing	arcade_mra_prefetch	352096	files=3004 successes=3004 failures=0 workers=4 index_status=loaded index_path=/media/fat/mister-magik-dev/arcade-updater-index-v1.lz4b index_error=none index_rows=3014 index_file_sha256=1d01c85fb58d84ec8b49da2d05f8f793ef3d5ec62f97ad4ed5e3cd90f44423fa index_hits=2990 index_misses=14 fallback_reads=14 identity_stats=2990 identity_stat_failures=0 identity_stat_us=70476 index_load_us=180189
library_scan_timing	first_candidate	97	path=/media/fat/_Arcade/Pac-Manic Miner.mra
library_scan_timing	first_discovery	284	candidate=1 discoveries=1 path=/media/fat/_Arcade/Pac-Manic Miner.mra
catalog_system_closure_tsv	system=arcade	ready_us=995899	target_ordinal=0	remaining_unknown=0	semantics=conservative-contributor-set
catalog_target_handoff_tsv	ordinal=0	kind=Static	ready_us=995899	discoveries=1177	systems=arcade	path=/media/fat/_Arcade
catalog_scan_handoff_tsv	loop_us=285455 receive_wait_us=3235 consumer_active_us=271699 unattributed_us=10521 events=3007 file_events=3004 facts_events=0 runtime_events=0 target_events=2 files=3004 max_batch=1 channel_capacity=8192
catalog_system_finality_tsv	system=arcade	last_target_ordinal=0	ready_us=995899	targets=1	semantics=observed-last-contributor
catalog_contributor_closure_tsv	sound=1 remaining_unknown=0 closed=1 discovered=1
catalog_target_checkpoint_io_tsv	enabled=0 snapshot_us=0 encode_us=0 decode_us=0 queued_targets=0 queued_bytes=0 frame_bytes=0 batches=0 begin_us=0 compress_us=0 append_us=0 sync_us=0 rows_us=0 commit_us=0 write_us=0 errors=0
library_scan_timing	walk	345760	candidates=3004
library_scan_timing	profile_match	67948	calls=3004
library_scan_timing	installed_collection	16661	calls=2987
library_scan_timing	archive_toc	0	containers=0
library_scan_timing	collection_listings	0	collections=0
library_scan_timing	file_discovery	23920	files=1177
library_scan_timing	file_discovery_profile_ext	23920	profile=mra ext=mra source_class=mra-metadata calls=1177 avg_us=20 max_us=474
library_scan_timing	arcade_rom_filter	0	eligible=1177 missing=1799 ambiguous=11 malformed=0
library_scan_timing	prepared_payload_lookup	0	files=0 missing=0 unknown=0 live_fallbacks=0
library_scan_timing	classify_total	285657	discoveries=1177 normal_files=2987 containers=0 entries=0
library_scan_timing	active_profiles	447	profiles=13 runtime_facts=0
library_scan_timing	scan_attribution	1106682	scan_total_us=1106682 scan_accounted_us=1106376 scan_unattributed_us=306 scan_plan_us=22937 scan_resume_us=27 scan_prepared_payload_us=85188 scan_execution_pipeline_us=997585 scan_post_pipeline_us=639 resume_enabled=0 resume_state_present=0 resume_state_seeded=0 resume_open_us=1 resume_validation_us=0 resume_committed=0 resume_validated=0 resume_reused=0 resume_invalidated=0 resume_unavailable=0 resume_errors=0 resume_setup_errors=0 validation_targets=0 validation_aborted=0 validation_dirs=0 validation_files=0 validation_candidates=0 validation_target_us=0 validation_producer_us=0 validation_send_us=0 validation_sends=0 validation_slow_sends=0 validation_send_max_us=0 validation_dir_opens=0 validation_reads=0 validation_read_bytes=0 validation_type_stats=0 validation_captured=0 validation_backends=none validation_fallbacks=none validation_slowest= execution_targets=1 execution_aborted=0 execution_dirs=558 execution_files=3007 execution_candidates=3004 execution_target_us=344353 execution_producer_us=319788 execution_send_us=24594 execution_sends=3006 execution_slow_sends=0 execution_send_max_us=59 execution_dir_opens=558 execution_reads=1116 execution_read_bytes=280040 execution_type_stats=0 execution_captured=3564 execution_backends=fd-relative:1 execution_fallbacks=none execution_slowest=/media/fat/_Arcade:344353:558:3007:3004
catalog_scan_attribution_tsv	scan_total_us=1106682 scan_accounted_us=1106376 scan_unattributed_us=306 scan_plan_us=22937 scan_resume_us=27 scan_prepared_payload_us=85188 scan_execution_pipeline_us=997585 scan_post_pipeline_us=639 resume_enabled=0 resume_state_present=0 resume_state_seeded=0 resume_open_us=1 resume_validation_us=0 resume_committed=0 resume_validated=0 resume_reused=0 resume_invalidated=0 resume_unavailable=0 resume_errors=0 resume_setup_errors=0 validation_targets=0 validation_aborted=0 validation_dirs=0 validation_files=0 validation_candidates=0 validation_target_us=0 validation_producer_us=0 validation_send_us=0 validation_sends=0 validation_slow_sends=0 validation_send_max_us=0 validation_dir_opens=0 validation_reads=0 validation_read_bytes=0 validation_type_stats=0 validation_captured=0 validation_backends=none validation_fallbacks=none validation_slowest= execution_targets=1 execution_aborted=0 execution_dirs=558 execution_files=3007 execution_candidates=3004 execution_target_us=344353 execution_producer_us=319788 execution_send_us=24594 execution_sends=3006 execution_slow_sends=0 execution_send_max_us=59 execution_dir_opens=558 execution_reads=1116 execution_read_bytes=280040 execution_type_stats=0 execution_captured=3564 execution_backends=fd-relative:1 execution_fallbacks=none execution_slowest=/media/fat/_Arcade:344353:558:3007:3004
library_scan_timing	scan_plan_cores	19478	cores=300
library_scan_timing	scan_plan_game_headers	2438	headers=0
library_scan_timing	scan_plan_profiles	6773	base_profiles=13 runtime_headers=0
library_scan_timing	catalog_scan_plan	26900	base_profiles=13 installed_cores=300 runtime_dirs=0
library_scan_timing	prepared_payload_index	74369	files=723 complete_roots=2
thread_policy_tsv	thread=library-walker	role=library-walker-foreground	intended_nice=0	actual_nice=0	affinity=all-online	allowed_cpus=0-1	processor=0	scheduler=other	scheduler_priority=0	nice_status=ok	affinity_status=ok	scheduler_status=skipped
library_scan_timing	walk_targets	0	roots=1 targets=1 extensions=18 runtime_dirs=0
library_scan_timing	arcade_rom_inventory	49311	mame=2376 hbmame=27 fingerprint=5464e5b8b2e4a4fdf7f9d56a901be5228cc9a676ddec1d6b93dd10bbec77a7e7
library_scan_timing	walk_target	387581	path=/media/fat/_Arcade dirs=558 files=3007 candidates=3004 producer_us=357995 sync_send_us=29586 sync_sends=3005 sync_slow_sends=0 sync_send_max_us=82 namespace_backend=fd-relative namespace_entries=3564 namespace_dir_opens=558 namespace_reads=1116 namespace_bytes=280040 namespace_type_stats=0 namespace_fallback=none
library_scan_timing	walker_producer	357995	sync_send_us=29620 sync_sends=3006
library_scan_timing	walker_sync_send	29620	sends=3006 slow_sends=0 max_us=82 channel_capacity=8192
thread_policy_tsv	thread=arcade-mra-read-0	role=library-walker	intended_nice=10	actual_nice=10	affinity=cpu0	allowed_cpus=0	processor=0	scheduler=other	scheduler_priority=0	nice_status=ok	affinity_status=ok	scheduler_status=skipped
thread_policy_tsv	thread=arcade-mra-read-3	role=library-walker	intended_nice=10	actual_nice=10	affinity=cpu0	allowed_cpus=0	processor=0	scheduler=other	scheduler_priority=0	nice_status=ok	affinity_status=ok	scheduler_status=skipped
thread_policy_tsv	thread=arcade-mra-read-1	role=library-walker	intended_nice=10	actual_nice=10	affinity=cpu0	allowed_cpus=0	processor=0	scheduler=other	scheduler_priority=0	nice_status=ok	affinity_status=ok	scheduler_status=skipped
thread_policy_tsv	thread=arcade-mra-read-2	role=library-walker	intended_nice=10	actual_nice=10	affinity=cpu0	allowed_cpus=0	processor=0	scheduler=other	scheduler_priority=0	nice_status=ok	affinity_status=ok	scheduler_status=skipped
library_scan_timing	arcade_mra_prefetch	318484	files=3004 successes=3004 failures=0 workers=4 index_status=loaded index_path=/media/fat/mister-magik-dev/arcade-updater-index-v1.lz4b index_error=none index_rows=3014 index_file_sha256=1d01c85fb58d84ec8b49da2d05f8f793ef3d5ec62f97ad4ed5e3cd90f44423fa index_hits=2990 index_misses=14 fallback_reads=14 identity_stats=2990 identity_stat_failures=0 identity_stat_us=61365 index_load_us=159515
library_scan_timing	first_candidate	98	path=/media/fat/_Arcade/Pac-Manic Miner.mra
library_scan_timing	first_discovery	233	candidate=1 discoveries=1 path=/media/fat/_Arcade/Pac-Manic Miner.mra
catalog_system_closure_tsv	system=arcade	ready_us=1011254	target_ordinal=0	remaining_unknown=0	semantics=conservative-contributor-set
catalog_target_handoff_tsv	ordinal=0	kind=Static	ready_us=1011254	discoveries=2987	systems=arcade	path=/media/fat/_Arcade
catalog_scan_handoff_tsv	loop_us=303314 receive_wait_us=3103 consumer_active_us=289983 unattributed_us=10228 events=3007 file_events=3004 facts_events=0 runtime_events=0 target_events=2 files=3004 max_batch=1 channel_capacity=8192
catalog_system_finality_tsv	system=arcade	last_target_ordinal=0	ready_us=1011254	targets=1	semantics=observed-last-contributor
catalog_contributor_closure_tsv	sound=1 remaining_unknown=0 closed=1 discovered=1
catalog_target_checkpoint_io_tsv	enabled=0 snapshot_us=0 encode_us=0 decode_us=0 queued_targets=0 queued_bytes=0 frame_bytes=0 batches=0 begin_us=0 compress_us=0 append_us=0 sync_us=0 rows_us=0 commit_us=0 write_us=0 errors=0
library_scan_timing	walk	388555	candidates=3004
library_scan_timing	profile_match	67514	calls=3004
library_scan_timing	installed_collection	16693	calls=2987
library_scan_timing	archive_toc	0	containers=0
library_scan_timing	collection_listings	0	collections=0
library_scan_timing	file_discovery	60980	files=2987
library_scan_timing	file_discovery_profile_ext	60980	profile=mra ext=mra source_class=mra-metadata calls=2987 avg_us=20 max_us=652
library_scan_timing	arcade_rom_filter	0	eligible=2987 missing=0 ambiguous=0 malformed=0
library_scan_timing	prepared_payload_lookup	0	files=0 missing=0 unknown=0 live_fallbacks=0
library_scan_timing	classify_total	303516	discoveries=2987 normal_files=2987 containers=0 entries=0
library_scan_timing	active_profiles	667	profiles=13 runtime_facts=0
library_scan_timing	scan_attribution	1117766	scan_total_us=1117766 scan_accounted_us=1117534 scan_unattributed_us=232 scan_plan_us=26900 scan_resume_us=8 scan_prepared_payload_us=74369 scan_execution_pipeline_us=1015383 scan_post_pipeline_us=874 resume_enabled=0 resume_state_present=0 resume_state_seeded=0 resume_open_us=2 resume_validation_us=0 resume_committed=0 resume_validated=0 resume_reused=0 resume_invalidated=0 resume_unavailable=0 resume_errors=0 resume_setup_errors=0 validation_targets=0 validation_aborted=0 validation_dirs=0 validation_files=0 validation_candidates=0 validation_target_us=0 validation_producer_us=0 validation_send_us=0 validation_sends=0 validation_slow_sends=0 validation_send_max_us=0 validation_dir_opens=0 validation_reads=0 validation_read_bytes=0 validation_type_stats=0 validation_captured=0 validation_backends=none validation_fallbacks=none validation_slowest= execution_targets=1 execution_aborted=0 execution_dirs=558 execution_files=3007 execution_candidates=3004 execution_target_us=387581 execution_producer_us=357995 execution_send_us=29620 execution_sends=3006 execution_slow_sends=0 execution_send_max_us=82 execution_dir_opens=558 execution_reads=1116 execution_read_bytes=280040 execution_type_stats=0 execution_captured=3564 execution_backends=fd-relative:1 execution_fallbacks=none execution_slowest=/media/fat/_Arcade:387581:558:3007:3004
catalog_scan_attribution_tsv	scan_total_us=1117766 scan_accounted_us=1117534 scan_unattributed_us=232 scan_plan_us=26900 scan_resume_us=8 scan_prepared_payload_us=74369 scan_execution_pipeline_us=1015383 scan_post_pipeline_us=874 resume_enabled=0 resume_state_present=0 resume_state_seeded=0 resume_open_us=2 resume_validation_us=0 resume_committed=0 resume_validated=0 resume_reused=0 resume_invalidated=0 resume_unavailable=0 resume_errors=0 resume_setup_errors=0 validation_targets=0 validation_aborted=0 validation_dirs=0 validation_files=0 validation_candidates=0 validation_target_us=0 validation_producer_us=0 validation_send_us=0 validation_sends=0 validation_slow_sends=0 validation_send_max_us=0 validation_dir_opens=0 validation_reads=0 validation_read_bytes=0 validation_type_stats=0 validation_captured=0 validation_backends=none validation_fallbacks=none validation_slowest= execution_targets=1 execution_aborted=0 execution_dirs=558 execution_files=3007 execution_candidates=3004 execution_target_us=387581 execution_producer_us=357995 execution_send_us=29620 execution_sends=3006 execution_slow_sends=0 execution_send_max_us=82 execution_dir_opens=558 execution_reads=1116 execution_read_bytes=280040 execution_type_stats=0 execution_captured=3564 execution_backends=fd-relative:1 execution_fallbacks=none execution_slowest=/media/fat/_Arcade:387581:558:3007:3004
arcade_rom_visibility_summary_tsv	unfiltered_games=968	filtered_games=922	old_only=48	filtered_only=2	false_negatives=0	mame_roms=2376	hbmame_roms=27	inventory_fingerprint=5464e5b8b2e4a4fdf7f9d56a901be5228cc9a676ddec1d6b93dd10bbec77a7e7
arcade_rom_visibility_row_tsv	direction=old-only	title=Ace Attacker (JP, 317-0060)	launch_ref=/media/fat/_Arcade/Ace Attacker (Japan, S16A) [FD1094 317-0060].mra	namespace=mame	primary_archive=aceattaca.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Air Duel (JP, M72 hardware)	launch_ref=/media/fat/_Arcade/_alternatives/_Air Duel/Air Duel (Japan, M72 hardware).mra	namespace=mame	primary_archive=airdueljm72.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Alien Arena (Stargate upgrade)	launch_ref=/media/fat/_Arcade/Alien Arena (Stargate upgrade).mra	namespace=mame	primary_archive=alienaru.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Amidar (Scramble)	launch_ref=/media/fat/_Arcade/Amidar (Scramble).mra	namespace=mame	primary_archive=amidars.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Battle of Atlantis	launch_ref=/media/fat/_Arcade/Battle of Atlantis.mra	namespace=mame	primary_archive=atlantis2.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Bronx [bl]	launch_ref=/media/fat/_Arcade/Bronx (bootleg of Cycle Shooting).mra	namespace=mame	primary_archive=bronx.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Bubble Bobble Ultra	launch_ref=/media/fat/_Arcade/_Arcade Offset/_Bubble Bobble/Bubble Bobble Ultra.mra	namespace=mame	primary_archive=bublbobl1.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Crush Roller (Set 2)	launch_ref=/media/fat/_Arcade/Crush Roller (Set 2).mra	namespace=mame	primary_archive=crush2.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Cue Brick (JP)	launch_ref=/media/fat/_Arcade/_alternatives/_Cuebrick/Cue Brick (Japan).mra	namespace=mame	primary_archive=cuebrickj.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Devil Fish (Galaxian Hardware)	launch_ref=/media/fat/_Arcade/Devil Fish (Galaxian Hardware).mra	namespace=mame	primary_archive=devilfsg.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Dragon Breed (JP)	launch_ref=/media/fat/_Arcade/Dragon Breed (Japan, M72 hardware).mra	namespace=mame	primary_archive=dbreedjm72.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=E.D.F. - Earth Defence Force (JP, Prototype)	launch_ref=/media/fat/_Arcade/_alternatives/_E.D.F. - Earth Defense Force/E.D.F. -  Earth Defense Force (Japan, Prototype).mra	namespace=mame	primary_archive=edfp.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Eeek! (Pac-Man Conversion)	launch_ref=/media/fat/_Arcade/Eeek! (Pac-Man Conversion).mra	namespace=mame	primary_archive=eeekkp.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Exerion (Taito)	launch_ref=/media/fat/_Arcade/Exerion (Taito).mra	namespace=mame	primary_archive=exeriont.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Gradius II ver.xh	launch_ref=/media/fat/_Arcade/_Arcade Offset/_Gradius II/Gradius II ver.xh.mra	namespace=mame	primary_archive=tzllzr.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Guardian Force Low Lag (trap15)	launch_ref=/media/fat/_Arcade/_Arcade Offset/_ST-V/Guardian Force Low Lag (trap15).mra	namespace=ambiguous	primary_archive=	eligibility=ambiguous	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Hammerin' Harry (US, M84 hardware)	launch_ref=/media/fat/_Arcade/Hammerin' Harry (US, M84 hardware).mra	namespace=mame	primary_archive=hharryu.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Indiana Jones (Set 4)	launch_ref=/media/fat/_Arcade/Indiana Jones (set 4).mra	namespace=ambiguous	primary_archive=	eligibility=ambiguous	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=JoJo's Venture (AS 990128, NO CD)	launch_ref=/media/fat/_Arcade/JoJo's Venture (Asia 990128, NO CD).mra	namespace=mame	primary_archive=jojon.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Legend of Hero Tonma (JP)	launch_ref=/media/fat/_Arcade/Legend of Hero Tonma (Japan).mra	namespace=mame	primary_archive=lohtj.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Life Force (US)	launch_ref=/media/fat/_Arcade/_alternatives/_Salamander/Lifeforce (US).mra	namespace=mame	primary_archive=lifefrce.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Lupin III (Set 2)	launch_ref=/media/fat/_Arcade/Lupin III (Set 2).mra	namespace=mame	primary_archive=lupin3a.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Marble Madness (Set 5 -LSI)	launch_ref=/media/fat/_Arcade/Marble Madness (set 5 - LSI).mra	namespace=ambiguous	primary_archive=	eligibility=ambiguous	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Moon Cresta	launch_ref=/media/fat/_Arcade/Moon Cresta (Galaxian Hardware) [bl].mra	namespace=mame	primary_archive=mooncrgx.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Mr. HELI no Daibouken (JP)	launch_ref=/media/fat/_Arcade/Mr. HELI no Daibouken (Japan).mra	namespace=mame	primary_archive=mrheli.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Ninja Spirit (JP)	launch_ref=/media/fat/_Arcade/Ninja Spirit (Japan).mra	namespace=mame	primary_archive=nspiritj.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Ocean to Ocean (US)	launch_ref=/media/fat/_Arcade/Ocean to Ocean (DECO).mra	namespace=mame	primary_archive=cocean6b.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Phantasm (JP)	launch_ref=/media/fat/_Arcade/_alternatives/_Avenging Spirit/Phantasm (Japan).mra	namespace=mame	primary_archive=phantasm.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Pop Flamer (Bootleg conversion)	launch_ref=/media/fat/_Arcade/Pop Flamer (Bootleg conversion).mra	namespace=mame	primary_archive=popflamn.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Port Man (bootleg on Moon Cresta hardware)	launch_ref=/media/fat/_Arcade/Port Man (bootleg on Moon Cresta hardware).mra	namespace=mame	primary_archive=porter.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Radiant Silvergun EX (trap15)	launch_ref=/media/fat/_Arcade/_Arcade Offset/_ST-V/Radiant Silvergun EX (trap15).mra	namespace=ambiguous	primary_archive=	eligibility=ambiguous	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Red Earth (AS 961121, NO CD)	launch_ref=/media/fat/_Arcade/Red Earth (Asia 961121, NO CD).mra	namespace=mame	primary_archive=redearthn.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=River Patrol (JP, Unprotected)	launch_ref=/media/fat/_Arcade/River Patrol (JP, Unprotected).mra	namespace=mame	primary_archive=rpatroln.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Rootin Tootin	launch_ref=/media/fat/_Arcade/Rootin' Tootin' (DECO).mra	namespace=mame	primary_archive=clapapa2.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Street Fighter II': Champion Re-Edit (Hack, v0.29.7)	launch_ref=/media/fat/_Arcade/Street Fighter II' Champion Re-Edit (Hack, v0.29.7).mra	namespace=mame	primary_archive=sf2cre.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Street Fighter II': Special Champion Edition (Sr Street hack)	launch_ref=/media/fat/_Arcade/Street Fighter II' Special Champion Edition (Sr Street hack).mra	namespace=mame	primary_archive=sf2hfsce.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Street Fighter III 2nd Impact Giant Attack (AS 970930, NO CD)	launch_ref=/media/fat/_Arcade/Street Fighter III 2nd Impact Giant Attack (Asia 970930, NO CD).mra	namespace=mame	primary_archive=sfiii2n.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Super Champion Baseball (JP)	launch_ref=/media/fat/_Arcade/_alternatives/_Super Champion Baseball/Super Champion Baseball (Japan).mra	namespace=mame	primary_archive=sbasebalj.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Super Glob (DE, Pac-Man) [bl]	launch_ref=/media/fat/_Arcade/Super Glob (Pac-Man, German) [bl].mra	namespace=mame	primary_archive=sprglbpg.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Sweet Heart	launch_ref=/media/fat/_Arcade/Sweet Heart (DECO).mra	namespace=mame	primary_archive=csweetht.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Terra Force (US)	launch_ref=/media/fat/_Arcade/_alternatives/_Terra Force/Terra Force (US).mra	namespace=mame	primary_archive=terrafu.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Tough Turf (US, Set 1)	launch_ref=/media/fat/_Arcade/Tough Turf (set 1, US) (8751 317-0099).mra	namespace=mame	primary_archive=tturfu.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Two Tigers (Tron Conversion)	launch_ref=/media/fat/_Arcade/Two Tigers (Tron Conversion).mra	namespace=mame	primary_archive=twotigerc.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Vampire: The Night Warriors Boss Hack [Yumeji] (Japan 010217)	launch_ref=/media/fat/_Arcade/_Arcade Offset/_CP System II/Vampire The Night Warriors Boss Hack [Yumeji] (Japan 010217).mra	namespace=mame	primary_archive=vampj.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Victory	launch_ref=/media/fat/_Arcade/Victory.mra	namespace=mame	primary_archive=victorycb.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=X Multiply (JP, M72 hardware)	launch_ref=/media/fat/_Arcade/X Multiply (Japan, M72 hardware).mra	namespace=mame	primary_archive=xmultiplm72.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Xain'd Sleena [bl]	launch_ref=/media/fat/_Arcade/_alternatives/_Xain'd Sleena/Xain'd Sleena (bootleg, set 1).mra	namespace=mame	primary_archive=xsleenab.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=old-only	title=Xiyou Shi E Zhuan Super (ver. 103, CN, Tencent) (unprotected)	launch_ref=/media/fat/_Arcade/Xiyou Shi E Zhuan Super (ver. 103, China, Tencent) (unprotected).mra	namespace=mame	primary_archive=olds103t.zip	eligibility=missing	present=0	index_match=1
arcade_rom_visibility_row_tsv	direction=filtered-only	title=Salamander (Ver. D)	launch_ref=/media/fat/_Arcade/_alternatives/_Salamander/Salamander (version D).mra	namespace=mame	primary_archive=salamand.zip	eligibility=eligible	present=1	index_match=1
arcade_rom_visibility_row_tsv	direction=filtered-only	title=Terra Force	launch_ref=/media/fat/_Arcade/_alternatives/_Terra Force/Terra Force.mra	namespace=mame	primary_archive=terraf.zip	eligibility=eligible	present=1	index_match=1
