type	label	system	variant	encoded_bytes	decoded_bytes	download_ms	decompress_ms	save_ms	verify_ms	total_ms	wire_mbps	decoded_mbps	etag	content_encoding	cf_cache_status	result
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-05	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_cleanup_ms	value=94	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-05	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_save_ms	value=2757	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-05	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_total_ms	value=11660	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-05	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_verify_ms	value=1584	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-05	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_wire_ms	value=7316	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-06	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_copy_ms	value=3279	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-06	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-06	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-06	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-06	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_state_ms	value=13	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-06	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_cleanup_ms	value=94	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-06	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_save_ms	value=3395	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-06	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_total_ms	value=12302	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-06	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_verify_ms	value=1587	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-06	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_wire_ms	value=7315	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-07	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_copy_ms	value=2657	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-07	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-07	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-07	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-07	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_state_ms	value=11	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-07	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_cleanup_ms	value=94	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-07	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_save_ms	value=2772	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-07	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_total_ms	value=11724	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-07	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_verify_ms	value=1580	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-07	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_wire_ms	value=7368	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-08	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_copy_ms	value=2644	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-08	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-08	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-08	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-08	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_state_ms	value=15	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-08	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_cleanup_ms	value=94	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-08	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_save_ms	value=2768	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-08	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_total_ms	value=11732	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-08	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_verify_ms	value=1584	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-08	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_wire_ms	value=7377	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-09	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_copy_ms	value=2692	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-09	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-09	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-09	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-09	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_state_ms	value=25	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-09	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_cleanup_ms	value=95	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-09	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_save_ms	value=2821	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-09	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_total_ms	value=11778	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-09	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_verify_ms	value=1602	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-09	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_wire_ms	value=7352	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-10	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_copy_ms	value=2637	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-10	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-10	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-10	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-10	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_state_ms	value=17	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-10	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_stage_cleanup_ms	value=93	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-10	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_save_ms	value=2756	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-10	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_total_ms	value=11702	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-10	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_verify_ms	value=1584	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-ARCADE-20260624-10	suite_label=STREAM-STAGED-ARCADE-20260624	system=arcade	metric=screenshot_download_wire_ms	value=7358	unit=ms	valid=1
screenshot_download_bench_tsv	label	system	variant	encoded_bytes	decoded_bytes	download_ms	decompress_ms	save_ms	verify_ms	total_ms	wire_mbps	decoded_mbps	etag	content_encoding	cf_cache_status	result
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=arcade	stage=stream_write	ms=8527	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=arcade	stage=stream_verify_finalize	ms=1	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=arcade	stage=stream_sync	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=arcade	stage=stream_rename	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=arcade	stage=stream_parent_sync	ms=6	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=arcade	stage=state	ms=12	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5283-1782331516466
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=arcade	stage=cleanup	ms=72	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
stage_tsv	label=STREAM-FAT-ARCADE-20260624-01	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_write	ms=9012	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-01	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_verify_finalize	ms=2	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-01	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_sync	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-01	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_rename	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-01	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_parent_sync	ms=6	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-01	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=state	ms=12	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5283-1782331525103
stage_tsv	label=STREAM-FAT-ARCADE-20260624-01	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=cleanup	ms=72	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-ARCADE-20260624-01	arcade	identity	34623433	34623433	9012	0	90	2	9118	30.74	30.38	"e2eeb1b869d2a30e92717c2dc5545d78"	identity	HIT	bench-ok
stage_tsv	label=STREAM-FAT-ARCADE-20260624-02	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_write	ms=9053	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-02	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_verify_finalize	ms=2	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-02	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_sync	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-02	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_rename	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-02	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_parent_sync	ms=6	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-02	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=state	ms=16	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5283-1782331534222
stage_tsv	label=STREAM-FAT-ARCADE-20260624-02	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=cleanup	ms=72	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-ARCADE-20260624-02	arcade	identity	34623433	34623433	9053	0	94	2	9162	30.60	30.23	"e2eeb1b869d2a30e92717c2dc5545d78"	identity	HIT	bench-ok
stage_tsv	label=STREAM-FAT-ARCADE-20260624-03	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_write	ms=8971	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-03	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_verify_finalize	ms=2	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-03	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_sync	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-03	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_rename	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-03	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_parent_sync	ms=6	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-03	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=state	ms=11	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5283-1782331543385
stage_tsv	label=STREAM-FAT-ARCADE-20260624-03	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=cleanup	ms=73	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-ARCADE-20260624-03	arcade	identity	34623433	34623433	8971	0	90	2	9076	30.88	30.52	"e2eeb1b869d2a30e92717c2dc5545d78"	identity	HIT	bench-ok
stage_tsv	label=STREAM-FAT-ARCADE-20260624-04	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_write	ms=8868	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-04	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_verify_finalize	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-04	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_sync	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-04	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_rename	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-04	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_parent_sync	ms=6	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-04	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=state	ms=12	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5283-1782331552462
stage_tsv	label=STREAM-FAT-ARCADE-20260624-04	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=cleanup	ms=73	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-ARCADE-20260624-04	arcade	identity	34623433	34623433	8868	0	92	0	8971	31.23	30.88	"e2eeb1b869d2a30e92717c2dc5545d78"	identity	HIT	bench-ok
stage_tsv	label=STREAM-FAT-ARCADE-20260624-05	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_write	ms=9055	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-05	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_verify_finalize	ms=1	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-05	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_sync	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-05	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_rename	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-05	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_parent_sync	ms=6	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-05	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=state	ms=11	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5283-1782331561434
stage_tsv	label=STREAM-FAT-ARCADE-20260624-05	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=cleanup	ms=72	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-ARCADE-20260624-05	arcade	identity	34623433	34623433	9055	0	89	1	9158	30.59	30.25	"e2eeb1b869d2a30e92717c2dc5545d78"	identity	HIT	bench-ok
stage_tsv	label=STREAM-FAT-ARCADE-20260624-06	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_write	ms=9693	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-06	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_verify_finalize	ms=2	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-06	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_sync	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-06	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_rename	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-06	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_parent_sync	ms=6	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-06	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=state	ms=11	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5283-1782331570593
stage_tsv	label=STREAM-FAT-ARCADE-20260624-06	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=cleanup	ms=72	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-ARCADE-20260624-06	arcade	identity	34623433	34623433	9693	0	90	2	9797	28.58	28.27	"e2eeb1b869d2a30e92717c2dc5545d78"	identity	HIT	bench-ok
stage_tsv	label=STREAM-FAT-ARCADE-20260624-07	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_write	ms=8541	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-07	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_verify_finalize	ms=1	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-07	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_sync	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-07	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_rename	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-07	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_parent_sync	ms=6	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-07	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=state	ms=12	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5283-1782331580391
stage_tsv	label=STREAM-FAT-ARCADE-20260624-07	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=cleanup	ms=72	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-ARCADE-20260624-07	arcade	identity	34623433	34623433	8541	0	90	1	8645	32.43	32.04	"e2eeb1b869d2a30e92717c2dc5545d78"	identity	HIT	bench-ok
stage_tsv	label=STREAM-FAT-ARCADE-20260624-08	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_write	ms=8688	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-08	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_verify_finalize	ms=2	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-08	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_sync	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-08	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_rename	ms=0	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-08	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=stream_parent_sync	ms=6	bytes=34623433	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-ARCADE-20260624-08	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=state	ms=12	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5283-1782331589036
stage_tsv	label=STREAM-FAT-ARCADE-20260624-08	suite_label=STREAM-FAT-ARCADE-20260624	benchmark=media-bench-download	system=arcade	stage=cleanup	ms=72	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-ARCADE-20260624-08	arcade	identity	34623433	34623433	8688	0	90	2	8793	31.88	31.50	"e2eeb1b869d2a30e92717c2dc5545d78"	identity	HIT	bench-ok
