run_context_tsv	label=ITEM07-AFTER-media-cold-boot	commit=f0c3923e	command=scripts/profile-media-cold-boot.sh ITEM07-AFTER-media-cold-boot --skip-build --replace-label --timeout 1200	device=mister	systems=arcade,neogeo,saturn	asset_dir=/media/fat/mister-magik/media-cold-boot-ITEM07-AFTER-media-cold-boot-assets	image_size=320x320	deploy=skip	reset_catalog=1	timeout_secs=1200	started_at=2026-06-24T18:02:28Z
artifact_tsv	label=ITEM07-AFTER-media-cold-boot	kind=log	local_path=/Users/nigelb/slint/mister-slint/build/media-cold-boot/ITEM07-AFTER-media-cold-boot.log	remote_path=/tmp/mister-magik-slint.log	exists=true	bytes=261636	sha256=4d724dddc5a0ee29b28576cfc8ccaa8d2d6037158d3425a2202d464fd93595b8	width=0	height=0	nonblank=unknown
artifact_tsv	label=ITEM07-AFTER-media-cold-boot	kind=status	local_path=/Users/nigelb/slint/mister-slint/build/media-cold-boot/ITEM07-AFTER-media-cold-boot.status.txt	remote_path=scripts/mister status	exists=true	bytes=485	sha256=2f81dd6f8283b688455854a37a7f482e55ddbd24b10aa3db62e0cea66e144ef3	width=0	height=0	nonblank=unknown
artifact_tsv	label=ITEM07-AFTER-media-cold-boot	kind=snapshot-status	local_path=/Users/nigelb/slint/mister-slint/build/media-cold-boot/ITEM07-AFTER-media-cold-boot-snapshot/status.json	remote_path=scripts/mister snapshot	exists=true	bytes=24079	sha256=9040a45a02d438a58b7d4268a02de8a60c3587e34eb2ad1a423759bdf9133a4f	width=0	height=0	nonblank=unknown
artifact_tsv	label=ITEM07-AFTER-media-cold-boot	kind=snapshot-png	local_path=/Users/nigelb/slint/mister-slint/build/media-cold-boot/ITEM07-AFTER-media-cold-boot-snapshot/fb0.png	remote_path=scripts/mister snapshot	exists=true	bytes=2074363	sha256=9d439df573ec9c5f305b7325285adbf5859db92619e59a4b4dc8a89ee1769db9	width=960	height=540	nonblank=true
media_cold_boot_tsv	label=ITEM07-AFTER-media-cold-boot	system=arcade	commit=f0c3923e	discovered=1	ensured=1	queued=1	queue_started=1	progress_download_seen=1	ui_row_seen=1	ui_rendered_seen=1	terminal=done	worker_done=0	completion=targets_terminal	invalid_reason=ok	ui_issue=none	first_ms=4065	last_ms=64085	phases=check,download_start,download,download_done,verify,save,sync,rename,parent-sync,done	pack_statuses=missing,downloaded	visible_systems=arcade	pending_after_start=0
metric_tsv	label=ITEM07-AFTER-media-cold-boot	system=arcade	metric=media_cold_boot_ui_row_seen	value=1	unit=bool	valid=1
metric_tsv	label=ITEM07-AFTER-media-cold-boot	system=arcade	metric=media_cold_boot_progress_download_seen	value=1	unit=bool	valid=1
media_cold_boot_tsv	label=ITEM07-AFTER-media-cold-boot	system=neogeo	commit=f0c3923e	discovered=1	ensured=1	queued=1	queue_started=1	progress_download_seen=1	ui_row_seen=1	ui_rendered_seen=0	terminal=done	worker_done=0	completion=targets_terminal	invalid_reason=ok	ui_issue=render_missing	first_ms=64067	last_ms=75899	phases=check,download_start,download,download_done,verify,save,sync,rename,parent-sync,done	pack_statuses=missing,downloaded	visible_systems=arcade,neogeo,saturn	pending_after_start=0
metric_tsv	label=ITEM07-AFTER-media-cold-boot	system=neogeo	metric=media_cold_boot_ui_row_seen	value=1	unit=bool	valid=1
metric_tsv	label=ITEM07-AFTER-media-cold-boot	system=neogeo	metric=media_cold_boot_progress_download_seen	value=1	unit=bool	valid=1
media_cold_boot_tsv	label=ITEM07-AFTER-media-cold-boot	system=saturn	commit=f0c3923e	discovered=1	ensured=1	queued=1	queue_started=1	progress_download_seen=1	ui_row_seen=1	ui_rendered_seen=1	terminal=done	worker_done=0	completion=targets_terminal	invalid_reason=ok	ui_issue=none	first_ms=43784	last_ms=64095	phases=check,download_start,download,download_done,verify,save,sync,rename,parent-sync,done	pack_statuses=missing,downloaded	visible_systems=arcade,saturn	pending_after_start=0
metric_tsv	label=ITEM07-AFTER-media-cold-boot	system=saturn	metric=media_cold_boot_ui_row_seen	value=1	unit=bool	valid=1
metric_tsv	label=ITEM07-AFTER-media-cold-boot	system=saturn	metric=media_cold_boot_progress_download_seen	value=1	unit=bool	valid=1
validity_tsv	label=ITEM07-AFTER-media-cold-boot	valid=1	invalid_reason=ok	detail=completion=targets_terminal log=/Users/nigelb/slint/mister-slint/build/media-cold-boot/ITEM07-AFTER-media-cold-boot.log status=/Users/nigelb/slint/mister-slint/build/media-cold-boot/ITEM07-AFTER-media-cold-boot.status.txt snapshot=/Users/nigelb/slint/mister-slint/build/media-cold-boot/ITEM07-AFTER-media-cold-boot-snapshot asset_dir=/media/fat/mister-magik/media-cold-boot-ITEM07-AFTER-media-cold-boot-assets reset_catalog=1
run_context_tsv	label=ITEM08-AFTER-neogeo-media-visibility	commit=831d0661	command=scripts/profile-media-cold-boot.sh ITEM08-AFTER-neogeo-media-visibility --deploy-device --replace-label --timeout 1200	device=mister	systems=arcade,neogeo,saturn	asset_dir=/media/fat/mister-magik/media-cold-boot-ITEM08-AFTER-neogeo-media-visibility-assets	image_size=320x320	deploy=device	reset_catalog=1	timeout_secs=1200	started_at=2026-06-24T18:09:02Z
